,Day,Time,LMP,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
84,1,85,0.1016,0.0,1127.083779617929,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513866,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.083779617929,0.0,-0.0,0.0,114.51171200918158
85,1,86,0.1016,0.0,1127.083779617929,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513866,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.083779617929,0.0,-0.0,0.0,114.51171200918158
86,1,87,0.1016,0.0,1127.083779617929,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513866,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.083779617929,0.0,-0.0,0.0,114.51171200918158
87,1,88,0.1016,0.0,1127.083779617929,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513866,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.083779617929,0.0,-0.0,0.0,114.51171200918158
88,1,89,0.1016,0.0,1127.083779617929,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513866,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.083779617929,0.0,-0.0,0.0,114.51171200918158
89,1,90,0.15246,0.0,1127.0837796179287,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513843,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.0837796179287,0.0,-0.0,0.0,171.83519304054943
90,1,91,0.15246,0.0,1127.0837796179287,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513843,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.0837796179287,0.0,-0.0,0.0,171.83519304054943
91,1,92,0.15246,0.0,1127.0837796179287,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513843,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.0837796179287,0.0,-0.0,0.0,171.83519304054943
92,1,93,0.15246,0.0,1127.0837796179287,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513843,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.0837796179287,0.0,-0.0,0.0,171.83519304054943
93,1,94,0.15246,0.0,1127.0837796179287,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513843,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.0837796179287,0.0,-0.0,0.0,171.83519304054943
94,1,95,0.1016,0.0,1127.083779617929,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513866,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.083779617929,0.0,-0.0,0.0,114.51171200918158
95,1,96,0.1016,0.0,1127.083779617929,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513866,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.083779617929,0.0,-0.0,0.0,114.51171200918158
96,1,97,0.1016,0.0,1127.083779617929,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513866,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.083779617929,0.0,-0.0,0.0,114.51171200918158
97,1,98,0.1016,0.0,1127.083779617929,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513866,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.083779617929,0.0,-0.0,0.0,114.51171200918158
98,1,99,0.1016,0.0,1127.083779617929,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513866,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.083779617929,0.0,-0.0,0.0,114.51171200918158
99,1,100,0.1016,0.0,1127.083779617929,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513866,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.083779617929,0.0,-0.0,0.0,114.51171200918158
100,1,101,0.1016,0.0,1127.083779617929,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513866,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.083779617929,0.0,-0.0,0.0,114.51171200918158
101,1,102,0.1016,0.0,1127.083779617929,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513866,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.083779617929,0.0,-0.0,0.0,114.51171200918158
102,1,103,0.1016,0.0,1127.083779617929,,,,0,0.0,1,1891.4875004405299,1891.4875004405299,0.0,302.6380000704848,62.79738501462559,0.0,,,310.11099487513866,1891.4875004405299,1815.8280004229086,75.65950001762127,1891.4875004405299,0.0,1.0,0.0,0.0,0.17078551003424727,155.06315531708864,0.96,945.7718051699892,907.9409329631895,37.830872206799604,1.0,0.0,0.0,0.1707787731704077,155.04783955805,0.96,945.7156952705407,907.887067459719,37.82862781082166,0.0,0.0,0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,647.3290538111971,1815.8280004229086,1679.640900312803,136.1871000253623,1815.8280003381653,8.47433057060698e-08,1.0,0,0,0.38541152086448094,215.79442993044685,0.925,605.3043642214145,559.9065369048085,45.39782731660606,1.0,0,0,0.38539728928741884,215.77634870923458,0.925,605.275996532347,559.880296792421,45.395699739925995,1.0,0,0,0.38538306326113936,215.75827517151566,0.925,605.2476395844036,559.8540666155734,45.39357296883024,0.0,0,0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,169.64373093159313,1679.640900312803,1679.640900312803,0.0,52.0688679096969,0.0,,,211.84660012772687,0.0,91.09403805492255,3.0,1127.083779617929,0.0,-0.0,0.0,114.51171200918158
